flight_id,flight_hk,fuel_cost_usd,crew_cost_usd,airport_handling_usd,maintenance_usd,total_cost_usd,cost_per_seat_usd,fuel_cost_pct,crew_cost_pct,handling_cost_pct,maintenance_cost_pct,snapshot_date
FLT00382,7b0f14c23f83537324ac9a13cac70be86e240b51e78d154f48810a9586f66624,2432.0,3152.0,524.0,1160.0,7268.0,59.57,33.5,43.4,7.2,16.0,2026-05-25 09:40:58.21343
FLT00383,1e36cc3eef03e697cb6b7c4a29d545f7a87f6f5a86c46ba13e9273986bc85fcb,2439.0,3249.0,491.0,1233.0,7412.0,60.75,32.9,43.8,6.6,16.6,2026-05-25 09:40:58.21343
FLT00384,5c1e322a9f51315008498d1bc5cfe7b8a27a0fef192fdaade909da33c850b8b2,3530.0,4460.0,547.0,1850.0,10387.0,69.25,34.0,42.9,5.3,17.8,2026-05-25 09:40:58.21343
FLT00385,246c19c10fe8145cadd2308d8fde7144016b424588200a9cc321c8757b64fbcd,3240.0,3753.0,526.0,1781.0,9300.0,62.0,34.8,40.4,5.7,19.2,2026-05-25 09:40:58.21343
FLT00386,1b56b2af94f432599b06187e1d52149140871ddcb17220a998170bdf8adf4960,3272.0,4427.0,460.0,1758.0,9917.0,66.11,33.0,44.6,4.6,17.7,2026-05-25 09:40:58.21343
FLT00387,d0434d14f664f5d07f96bce09db19a40f14a628bd5c6e37c73859f61fa353c2e,2400.0,2943.0,459.0,1170.0,6972.0,57.15,34.4,42.2,6.6,16.8,2026-05-25 09:40:58.21343
FLT00388,4ca66d3b8bd25294a1fa6008930a00de61284cbf9a8e4cced0bf546f84622fb7,2915.0,4216.0,523.0,1790.0,9444.0,57.24,30.9,44.6,5.5,19.0,2026-05-25 09:40:58.21343
FLT00389,fc09eaa493acdda4902b0c29d916b3e5d6a8ee8e3f752bf7dbd765c27a100ce2,3629.0,3992.0,477.0,1891.0,9989.0,66.59,36.3,40.0,4.8,18.9,2026-05-25 09:40:58.21343
FLT00390,de3608a740bf3f4829d1c5d5eb7091d0d441e1cac3f936684806ba1cedaf888d,3139.0,4473.0,450.0,1926.0,9988.0,66.59,31.4,44.8,4.5,19.3,2026-05-25 09:40:58.21343
FLT00391,56ebc981afe11dbcadf5d91a402dc08b35e718640fc5094c9b49afbf80abf368,2416.0,3193.0,506.0,1391.0,7506.0,61.52,32.2,42.5,6.7,18.5,2026-05-25 09:40:58.21343
FLT00392,5e29c308232df789461de34f42aac446c92e6b938b16ef1012e870b49e91cb97,2433.0,2993.0,551.0,1272.0,7249.0,59.42,33.6,41.3,7.6,17.5,2026-05-25 09:40:58.21343
FLT00393,e610fb1a0c76c71c4ed37860a64a6d6d8d035400756b888b4a94bb5fcc88ef8f,3408.0,4254.0,494.0,1806.0,9962.0,66.41,34.2,42.7,5.0,18.1,2026-05-25 09:40:58.21343
FLT00394,725f69df0ae4cf5158f6e2c77785baf8e07f7ded8ad20ed1077edc2ca5b49d4b,3378.0,4423.0,453.0,1684.0,9938.0,66.25,34.0,44.5,4.6,16.9,2026-05-25 09:40:58.21343
FLT00395,33d9c296f449ffec70d76c0213420887300a7610a6015939caf445767cfad605,2899.0,3192.0,499.0,1296.0,7886.0,64.64,36.8,40.5,6.3,16.4,2026-05-25 09:40:58.21343
FLT00396,92471ae17f7ff0a9985c98895c7f09cb4b6fcbbdf5fb53d23eb33f28b7a20464,11837.0,27568.0,496.0,12140.0,52041.0,215.05,22.7,53.0,1.0,23.3,2026-05-25 09:40:58.21343
FLT00397,5cec384aaecef0ff3ccd7e0bd531ef445998ec8800ebf641d5b939224fca855e,12596.0,26919.0,547.0,13723.0,53785.0,222.25,23.4,50.0,1.0,25.5,2026-05-25 09:40:58.21343
FLT00398,c5fa66a4ab8e81077fd827d86ccdd22fa8fb33a60f707403c3020969c16728a1,3454.0,4124.0,480.0,1871.0,9929.0,66.19,34.8,41.5,4.8,18.8,2026-05-25 09:40:58.21343
FLT00399,a8e494633996180a6f53def49cb9b99504915c47200fae9448d1042384aa73a4,3445.0,3818.0,540.0,1874.0,9677.0,64.51,35.6,39.5,5.6,19.4,2026-05-25 09:40:58.21343
FLT00400,714a7747e49ee52687b4dbc75eeefb5c6e75f614c0c1ead01f810b875d920236,2899.0,3095.0,515.0,1245.0,7754.0,63.56,37.4,39.9,6.6,16.1,2026-05-25 09:40:58.21343
FLT00401,ec0eaee830f1939e689bdf0ca940ba69aabd23020a6ab852e4bcc54d570a8f6f,3429.0,4394.0,453.0,1594.0,9870.0,59.82,34.7,44.5,4.6,16.1,2026-05-25 09:40:58.21343
FLT00402,3fdf73764105b0287e450d088d9a951d731e205ed594e1fa04b55120e5b1977a,3240.0,4348.0,547.0,1638.0,9773.0,65.15,33.2,44.5,5.6,16.8,2026-05-25 09:40:58.21343
FLT00403,458735bec74b52a1570d7a7929feb76942c547a4d30a33ad2a31279fc567414f,3216.0,3997.0,545.0,1881.0,9639.0,58.42,33.4,41.5,5.7,19.5,2026-05-25 09:40:58.21343
FLT00404,b5c470ff4706707d125fa9f8e2b4b98da160a5c59400ea897bdca5d6eb125fc5,2839.0,2943.0,495.0,1209.0,7486.0,61.36,37.9,39.3,6.6,16.2,2026-05-25 09:40:58.21343
FLT00405,841eb51ba33c1833cd59f0e26038ab47d965bbe973b141a18b1cc4bacf1ae745,2876.0,4393.0,530.0,1937.0,9736.0,59.01,29.5,45.1,5.4,19.9,2026-05-25 09:40:58.21343
FLT00406,0122d4e7665e49ba09d4f282312d6bd13ee4d8f383ab9cc49520ff3af960d1f5,3470.0,4140.0,525.0,1917.0,10052.0,60.92,34.5,41.2,5.2,19.1,2026-05-25 09:40:58.21343
FLT00407,b07528f3a43d96ad3f8a72022f64ebe7d1350ff1eaae791447cd1f9b498abdec,3377.0,3887.0,494.0,1630.0,9388.0,56.9,36.0,41.4,5.3,17.4,2026-05-25 09:40:58.21343
FLT00408,e1c9e17e08aeb8d8bd35e3913605f55ac3ee230a886985a0b6fb9de6a471f184,2901.0,3024.0,476.0,1310.0,7711.0,63.2,37.6,39.2,6.2,17.0,2026-05-25 09:40:58.21343
FLT00409,b62827db185604a31dd66293d636b3f1d91e68e2b2857669773a3cbd5f9de85f,3401.0,3978.0,460.0,1821.0,9660.0,64.4,35.2,41.2,4.8,18.9,2026-05-25 09:40:58.21343
FLT00410,686cfdb459685be8449044151a3a8e618649d4920663bef4015703c8c0a5a966,2670.0,3122.0,506.0,1355.0,7653.0,62.73,34.9,40.8,6.6,17.7,2026-05-25 09:40:58.21343
FLT00411,549cab0600681505aa4508264def3fa28d29cb44253d9da93151bd712af3fbca,3189.0,4144.0,536.0,1727.0,9596.0,58.16,33.2,43.2,5.6,18.0,2026-05-25 09:40:58.21343
FLT00412,fde3bcc4d74d6e2a24a22ed03a274c0da6f3fdec57d209159498c591c38cbbd0,11482.0,26631.0,525.0,12807.0,51445.0,212.58,22.3,51.8,1.0,24.9,2026-05-25 09:40:58.21343
FLT00413,ad9c75406069808b33d30ca57350fb920fe3ed3196659b8083e85311f15e6805,12894.0,27714.0,464.0,11292.0,52364.0,216.38,24.6,52.9,0.9,21.6,2026-05-25 09:40:58.21343
FLT00414,7829aba31d276047e82fcc2f9e595aca39748990fee7c3111a1d5210aebda1f0,3062.0,4168.0,488.0,1739.0,9457.0,57.32,32.4,44.1,5.2,18.4,2026-05-25 09:40:58.21343
FLT00415,9b5990fd785903578d48de95e1a19e9d65a6677f1b58ee0c767abe90167855c7,2874.0,2871.0,505.0,1338.0,7588.0,62.2,37.9,37.8,6.7,17.6,2026-05-25 09:40:58.21343
FLT00416,f05e24d0265e5fd72c86a4c01f8fe6193a84ea765610288e718ba1cedbb4bcce,2604.0,3033.0,540.0,1380.0,7557.0,61.94,34.5,40.1,7.1,18.3,2026-05-25 09:40:58.21343
FLT00417,d3802d46bd03e8265944bd232683f7619c9c6cbf96b8f8195fe7a2735007f52d,2472.0,3214.0,503.0,1205.0,7394.0,60.61,33.4,43.5,6.8,16.3,2026-05-25 09:40:58.21343
FLT00418,05986a98ed1eb90357ec3d8817a51215e0e64179e1e9028cf910de4bcaa3f69c,2638.0,3245.0,503.0,1223.0,7609.0,62.37,34.7,42.6,6.6,16.1,2026-05-25 09:40:58.21343
FLT00419,5bfb42496b779c867f06dd81cfdb8785baa92274c27bcedaf0843e325ff53e44,2730.0,2807.0,461.0,1172.0,7170.0,58.77,38.1,39.1,6.4,16.3,2026-05-25 09:40:58.21343
FLT00420,98a078e16589bad1284d1a30fe803c88783ec8459f649763b1f37b742632704c,2921.0,3809.0,463.0,1810.0,9003.0,54.56,32.4,42.3,5.1,20.1,2026-05-25 09:40:58.21343
FLT00421,bb1e9493263940058fc35e7119b6deca2fe7285e60774ca74681e918056c23aa,2490.0,2870.0,544.0,1259.0,7163.0,58.71,34.8,40.1,7.6,17.6,2026-05-25 09:40:58.21343
FLT00422,ad2d5bcd00aa85c8b48428b696354c617b059f60b3be4fa6fa39ede4821f3394,2749.0,2767.0,473.0,1150.0,7139.0,58.52,38.5,38.8,6.6,16.1,2026-05-25 09:40:58.21343
FLT00423,7ff2356593d20758075bc27e936831800a23e81399c9f14c1dc0abd47f7cbf08,2947.0,3913.0,466.0,1616.0,8942.0,54.19,33.0,43.8,5.2,18.1,2026-05-25 09:40:58.21343
FLT00424,242356839ed280daff9082210d2092294e8df9497366221b0a64498b05c7d094,2917.0,4062.0,469.0,1713.0,9161.0,55.52,31.8,44.3,5.1,18.7,2026-05-25 09:40:58.21343
FLT00425,ed1f67cad1e68f9de2b5b3e29f54f4aebd6cde629d0234615448d5a99b01ac6d,3325.0,4250.0,453.0,1866.0,9894.0,65.96,33.6,43.0,4.6,18.9,2026-05-25 09:40:58.21343
FLT00426,0a9b675346e203be478c8563f77a6882bcc0e6d2387d2d33217e97553c6dd451,2727.0,2713.0,541.0,1373.0,7354.0,60.28,37.1,36.9,7.4,18.7,2026-05-25 09:40:58.21343
FLT00427,6e4104f1183b764715cce606d0252d953adaf2c8f7b83d6e4d8c1fa8edd8f836,2879.0,3911.0,529.0,1848.0,9167.0,55.56,31.4,42.7,5.8,20.2,2026-05-25 09:40:58.21343
FLT00428,efc4146496e6eacc98be294cf5704608e214f3895f0e6756259ceeac2e75feed,11607.0,27693.0,487.0,12468.0,52255.0,215.93,22.2,53.0,0.9,23.9,2026-05-25 09:40:58.21343
FLT00429,7e184307c0e6462b8bd4b747e95c2e869ffff5dfe7e6062c33cb1e21e9cda69c,12682.0,28631.0,496.0,13126.0,54935.0,227.0,23.1,52.1,0.9,23.9,2026-05-25 09:40:58.21343
FLT00430,214b915fc907a81a80c678d3568dade3749c9c311fcb29a7f770e3f2cdb0f455,2413.0,2814.0,525.0,1366.0,7118.0,58.34,33.9,39.5,7.4,19.2,2026-05-25 09:40:58.21343
FLT00431,bb6834e08e7721506cfde4beca6587c030cb43d1a21e94913f9b02ea07734804,2666.0,2980.0,464.0,1253.0,7363.0,60.35,36.2,40.5,6.3,17.0,2026-05-25 09:40:58.21343
FLT00432,903d3c0edace3ce0f5897df255f377a49cc637e5366e5756d38a2c30a933124b,3344.0,3883.0,476.0,1718.0,9421.0,62.81,35.5,41.2,5.1,18.2,2026-05-25 09:40:58.21343
FLT00433,86843725432139703b8257f8fa3b2a7599e10a8626a1fa5c45e8b729abcd96f6,3003.0,3948.0,470.0,1700.0,9121.0,60.81,32.9,43.3,5.2,18.6,2026-05-25 09:40:58.21343
FLT00434,aefd622090d04c0c049fbfec88348d76677b71d65829f80a135db2f0e2d55d21,3070.0,4414.0,508.0,1824.0,9816.0,65.44,31.3,45.0,5.2,18.6,2026-05-25 09:40:58.21343
FLT00435,d4e85a4d342f2f781e47d1c1b457c37301c34d6dbed855b992e98d857aa408ab,3339.0,4093.0,457.0,1774.0,9663.0,58.56,34.6,42.4,4.7,18.4,2026-05-25 09:40:58.21343
FLT00436,52a381f147ad2d2d294ba11eb1d8aac719c4386de0ce64efff46bb9578f1c01b,3211.0,4295.0,492.0,1630.0,9628.0,58.35,33.4,44.6,5.1,16.9,2026-05-25 09:40:58.21343
FLT00437,3a5f34daf9aaff2c76c74d5c561bfed6aabb11c0575eba6eb0351aae20bcadf6,3020.0,3982.0,513.0,1786.0,9301.0,56.37,32.5,42.8,5.5,19.2,2026-05-25 09:40:58.21343
FLT00438,238ba5238ac3ca30a309d97980d005ed532237f0203e0334d0de1af990fb8ae8,3065.0,4493.0,509.0,1668.0,9735.0,59.0,31.5,46.2,5.2,17.1,2026-05-25 09:40:58.21343
FLT00439,b1c35f39d4603b0fa92d5a3538b819acf27cea0100d3d2c58ad240e5753c1514,3058.0,3810.0,473.0,1641.0,8982.0,59.88,34.0,42.4,5.3,18.3,2026-05-25 09:40:58.21343
FLT00440,1d30670a37a839fc6de21beff9d5ff1f227f98100d883cbf1bd23518cba43dd6,2493.0,2834.0,471.0,1367.0,7165.0,58.73,34.8,39.6,6.6,19.1,2026-05-25 09:40:58.21343
FLT00441,0e8255db810b707bc73954bfd267ac75f3a7cc0b3e8166b42658917938ddbb54,3043.0,4114.0,490.0,1931.0,9578.0,63.85,31.8,43.0,5.1,20.2,2026-05-25 09:40:58.21343
FLT00442,9f34432284e1e26ca6ef454bc227d27b50ca3ae4b17d39737705031aede92e26,2911.0,4010.0,545.0,1890.0,9356.0,56.7,31.1,42.9,5.8,20.2,2026-05-25 09:40:58.21343
FLT00443,e570eb28c44b1f17445b46358e84213c403b36c776a6aa0b79047e8ab88c0355,3533.0,3896.0,466.0,1820.0,9715.0,64.77,36.4,40.1,4.8,18.7,2026-05-25 09:40:58.21343
FLT00444,b4239af9f5a138d304447ca25a7c6c468c031d69f04d6301ddc718bc64e55abd,13453.0,29736.0,507.0,11956.0,55652.0,229.97,24.2,53.4,0.9,21.5,2026-05-25 09:40:58.21343
FLT00445,c9bb3e78ef1d16a4fd557d66fd53502e50b91871373d419893574df473751bda,13056.0,27562.0,482.0,12320.0,53420.0,220.74,24.4,51.6,0.9,23.1,2026-05-25 09:40:58.21343
FLT00446,1a9bc38b2e56ccd0486546e86808213eeeb06e02025761f565b58a8b088bd70c,3327.0,3883.0,460.0,1800.0,9470.0,63.13,35.1,41.0,4.9,19.0,2026-05-25 09:40:58.21343
FLT00447,bef4b50b1beb9e70b984dabb8197ba4469a8430dd2d799ea49792967dec57df5,2547.0,3009.0,469.0,1261.0,7286.0,59.72,35.0,41.3,6.4,17.3,2026-05-25 09:40:58.21343
FLT00448,cb7ba97b21cc564905ae0a94640363e956a4edc42b2732523b652008bf106515,2677.0,2696.0,487.0,1173.0,7033.0,57.65,38.1,38.3,6.9,16.7,2026-05-25 09:40:58.21343
FLT00449,85253003c7d6388e0d7f7d4e17dd097c25d21b3cd6c80b4e49016458b28f48c6,2881.0,4495.0,481.0,1870.0,9727.0,58.95,29.6,46.2,4.9,19.2,2026-05-25 09:40:58.21343
FLT00450,2d59d35572b54cb304497aed5b33070a36561a33d34a0fbb024742866e2f6d27,2529.0,3069.0,530.0,1290.0,7418.0,60.8,34.1,41.4,7.1,17.4,2026-05-25 09:40:58.21343
FLT00451,7ef30de631e143e11670c0675bb84d23ca528687e48ac8a024203c80385623ea,3303.0,4022.0,484.0,1912.0,9721.0,64.81,34.0,41.4,5.0,19.7,2026-05-25 09:40:58.21343
FLT00452,a14cc68bc686522a07c11606e63a0209fceb7ee1e08aa6b03b3f3e58fad24398,3365.0,4475.0,461.0,1842.0,10143.0,61.47,33.2,44.1,4.5,18.2,2026-05-25 09:40:58.21343
FLT00453,79540dce71b1896097c3a0fc8cc0bc972ce075356d273f554cab3b1a466f09cb,2893.0,2772.0,460.0,1327.0,7452.0,61.08,38.8,37.2,6.2,17.8,2026-05-25 09:40:58.21343
FLT00454,7f95ab318bebec045981cfe4c92fc15d960348e212eab8f849b06e84e9863617,2699.0,3163.0,467.0,1341.0,7670.0,62.87,35.2,41.2,6.1,17.5,2026-05-25 09:40:58.21343
FLT00455,70c6a9f435070e0fe19637fc5ed22bdcd522514415315aee7bd3855984d5c5f5,2501.0,2762.0,470.0,1346.0,7079.0,58.02,35.3,39.0,6.6,19.0,2026-05-25 09:40:58.21343
FLT00456,f7a860543b7d42a1a062dd9e0dccbd9c414aa581033fe0ebe0de79619b24b041,3261.0,4113.0,484.0,1894.0,9752.0,59.1,33.4,42.2,5.0,19.4,2026-05-25 09:40:58.21343
FLT00457,28b543f061e08e0e944f34f9e4c1f791cfe8f3405b5d4b936658ef01647ff809,3251.0,4353.0,493.0,1717.0,9814.0,65.43,33.1,44.4,5.0,17.5,2026-05-25 09:40:58.21343
FLT00458,de88d902ed4694aa42df8d3d437d9835691d9a240153157039e793fc808aadc7,3298.0,3931.0,523.0,1762.0,9514.0,63.43,34.7,41.3,5.5,18.5,2026-05-25 09:40:58.21343
FLT00459,0a81091ad9cff3b6a8395f5b0b986ad45d699239d88d7898544dc023cd16eb4a,2987.0,4421.0,487.0,1776.0,9671.0,58.61,30.9,45.7,5.0,18.4,2026-05-25 09:40:58.21343
FLT00460,2e0c93b1c7a1ddf67b8d4ee7a24bfa1ab8d8248be045ccb8e639d11780f22809,13396.0,30133.0,462.0,13607.0,57598.0,238.01,23.3,52.3,0.8,23.6,2026-05-25 09:40:58.21343
FLT00461,d26f053ef49ae5d1a5201c9f6aa75f194981edbf8a06ad797712f02db1395055,12705.0,28431.0,464.0,13242.0,54842.0,226.62,23.2,51.8,0.8,24.1,2026-05-25 09:40:58.21343
FLT00462,dd38018850d92c1d5832c89159317e5ba1ad0d4c5a3db3d5037fb0185644d3bd,3232.0,4122.0,538.0,1862.0,9754.0,59.12,33.1,42.3,5.5,19.1,2026-05-25 09:40:58.21343
FLT00463,9474c1709bdcfecd2457d28434194b46ac25dff370216da4078c0a9a8dd50082,2936.0,3940.0,473.0,1847.0,9196.0,55.73,31.9,42.8,5.1,20.1,2026-05-25 09:40:58.21343
FLT00464,3b58b7b3e333f81d6a97e3c948bfdf8c2a87a9b8609744ce1b05e6102db0adf0,2411.0,3002.0,530.0,1361.0,7304.0,59.87,33.0,41.1,7.3,18.6,2026-05-25 09:40:58.21343
FLT00465,af0d42013fd7ad43f45f228d67751ee22467a4d4a024bfde39563aaacb395d57,3057.0,4357.0,460.0,1883.0,9757.0,59.13,31.3,44.7,4.7,19.3,2026-05-25 09:40:58.21343
FLT00466,aef19f70b0171f1fe4000c6e2c33a15459ac12641cf17440a18cd9af426baab2,2921.0,4010.0,528.0,1638.0,9097.0,55.13,32.1,44.1,5.8,18.0,2026-05-25 09:40:58.21343
FLT00467,982d5e1138e117a50807e11ee1879d2ee8537b4ce5b3c8031c70f2c362613e1d,2985.0,4276.0,521.0,1811.0,9593.0,58.14,31.1,44.6,5.4,18.9,2026-05-25 09:40:58.21343
FLT00468,888e6995119a7410c9b8fbdfe53cf2f4e3c6ce4ab02f4991ce77612733bf4de8,3451.0,4129.0,474.0,1706.0,9760.0,65.07,35.4,42.3,4.9,17.5,2026-05-25 09:40:58.21343
FLT00469,aa194c321d073eb5e86a9f47602555a60bc9482b9f3533fd3b089b0c0e72fd13,3111.0,4429.0,507.0,1726.0,9773.0,65.15,31.8,45.3,5.2,17.7,2026-05-25 09:40:58.21343
FLT00470,64db79ad6ae68b4545192c08955dae64e953bacc231f6078fb5fb6ca5570ffcf,3132.0,4460.0,464.0,1791.0,9847.0,59.68,31.8,45.3,4.7,18.2,2026-05-25 09:40:58.21343
FLT00471,3cb3cd556aa350ee37a5320dd7f155e072cb83bcbc4991a0ab2b133619ad5fe4,3160.0,4185.0,451.0,1892.0,9688.0,58.72,32.6,43.2,4.7,19.5,2026-05-25 09:40:58.21343
FLT00472,6eea9bdb555f5953c860bde5888ab6bcfa28834bac6581839e0a29ab7ee1686d,3429.0,4147.0,518.0,1910.0,10004.0,60.63,34.3,41.5,5.2,19.1,2026-05-25 09:40:58.21343
FLT00473,c4ab0bb0dd47133b0098a25701c70c498c7e7378a2f25a2fdd2e3c7479718c46,2770.0,2755.0,511.0,1293.0,7329.0,60.07,37.8,37.6,7.0,17.6,2026-05-25 09:40:58.21343
FLT00474,d0726a58af2bf09c1e676a112c1bb6238d5d4166bc384c62f48763f69fdebba0,3272.0,4288.0,542.0,1911.0,10013.0,66.75,32.7,42.8,5.4,19.1,2026-05-25 09:40:58.21343
FLT00475,a8b16f3c94a4b92d8f0ded69fd1cadfd1706159a56850354893ed5c5376b6330,2633.0,2732.0,553.0,1352.0,7270.0,59.59,36.2,37.6,7.6,18.6,2026-05-25 09:40:58.21343
FLT00476,ea7fe6a4e05034f1a16c556aa9659f3b36cd87e85c9791580297585f39bc2574,11459.0,31877.0,537.0,12554.0,56427.0,233.17,20.3,56.5,1.0,22.2,2026-05-25 09:40:58.21343
FLT00477,5fd1120833615d3f3e300e419c1f413761c937c107055bf9c2774319cd4026ab,12615.0,28808.0,455.0,12094.0,53972.0,223.02,23.4,53.4,0.8,22.4,2026-05-25 09:40:58.21343
FLT00478,673871593b6b44f695e10595d02ef7eeaa03fa66a230a43e7bff5d810a9f979f,3524.0,3689.0,482.0,1725.0,9420.0,62.8,37.4,39.2,5.1,18.3,2026-05-25 09:40:58.21343
FLT00479,f5196e4ebe36cd640b6798cb2bdd4365e9683f4da75d1a92cc4eede0bf253e57,3347.0,4438.0,483.0,1707.0,9975.0,66.5,33.6,44.5,4.8,17.1,2026-05-25 09:40:58.21343
FLT00480,6e69d0259ccc71dfe30c68e6cccef268db23b3b547c01e0928610b7430c5d95d,3306.0,4055.0,471.0,1744.0,9576.0,58.04,34.5,42.3,4.9,18.2,2026-05-25 09:40:58.21343
